0.362171, 2001, 0.025, 1.01003, 1951.05, 0.491049, 0.243878
0.362171, 2001, 0.05, 1.01003, 1951.05, 0.491049, 0.243878
0.362171, 2001, 0.075, 1.01003, 1951.05, 0.491049, 0.243878
0.362171, 2001, 0.1, 1.01003, 1951.05, 0.491049, 0.243878
0.362171, 2001, 0.125, 1.01003, 1951.05, 0.491049, 0.243878
0.362171, 2001, 0.15, 1.01003, 1951.05, 0.491049, 0.243878
0.362171, 2001, 0.175, 1.01003, 1951.05, 0.491049, 0.243878
0.362171, 2001, 0.2, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.225, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.25, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.275, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.3, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.325, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.35, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.375, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.4, 1.02832, 1950.95, 0.49096, 0.253873
0.362171, 2001, 0.425, 1.03464, 1950.87, 0.490946, 0.256872
0.362171, 2001, 0.45, 1.0211, 1950.8, 0.491007, 0.254873
0.362171, 2001, 0.475, 1.01386, 1948.09, 0.491105, 0.252874
0.362171, 2001, 0.5, 0.949627, 1898.96, 0.491412, 0.258871
1.24844, 1347, 0.525, 0.888471, 1209.09, 0.490312, 0.391982
3.88079, 1013, 0.55, 0.854473, 1010.07, 0.48852, 0.365252
4.09191, 1001, 0.575, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.6, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.625, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.65, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.675, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.7, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.725, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.75, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.775, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.8, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.825, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.85, 0.832358, 1001, 0.488623, 0.211788
4.09191, 1001, 0.875, 0.832358, 1001, 0.488623, 0.211788
