0.0112983, 2001, 0.025, 20.5397, 1951.05, 0.463272, 0.675662
0.0112983, 2001, 0.05, 20.5397, 1951.05, 0.463272, 0.675662
0.0112983, 2001, 0.075, 20.5397, 1951.05, 0.463272, 0.675662
0.0112983, 2001, 0.1, 20.5397, 1951.05, 0.463272, 0.675662
0.0112983, 2001, 0.125, 20.5397, 1951.05, 0.463272, 0.675662
0.0112983, 2001, 0.15, 20.5397, 1951.05, 0.463272, 0.675662
0.0112983, 2001, 0.175, 20.5397, 1951.05, 0.463272, 0.675662
0.0112983, 2001, 0.2, 20.6094, 1950.95, 0.463198, 0.668666
0.0112983, 2001, 0.225, 20.6094, 1950.95, 0.463198, 0.668666
0.0112983, 2001, 0.25, 20.6094, 1950.95, 0.463198, 0.668666
0.0112983, 2001, 0.275, 20.6094, 1950.95, 0.463198, 0.668666
0.0112983, 2001, 0.3, 20.5417, 1950.47, 0.463279, 0.662669
0.0112983, 2001, 0.325, 20.5854, 1949.65, 0.4634, 0.67966
0.0112983, 2001, 0.35, 20.6862, 1947.46, 0.463269, 0.673663
0.0112983, 2001, 0.375, 20.5482, 1940.31, 0.463307, 0.709645
0.0112983, 2001, 0.4, 20.732, 1933.1, 0.462953, 0.696652
0.0112983, 2001, 0.425, 20.845, 1926.53, 0.462957, 0.710645
0.0112983, 2001, 0.45, 21.016, 1923.77, 0.462772, 0.74063
0.0112983, 2001, 0.475, 20.9424, 1923.56, 0.462934, 0.725637
0.0112983, 2001, 0.5, 20.9988, 1901.01, 0.462753, 0.755622
0.00401569, 1003, 0.525, 35.8608, 1003, 0.40879, 0.0338983
0.00400585, 1002, 0.55, 35.8639, 1002, 0.408823, 0.0319361
0.00400585, 1002, 0.575, 35.8639, 1002, 0.408823, 0.0319361
0.00400585, 1002, 0.6, 35.8639, 1002, 0.408823, 0.0319361
0.00400585, 1002, 0.625, 35.8639, 1002, 0.408823, 0.0319361
0.00400585, 1002, 0.65, 35.8639, 1002, 0.408823, 0.0319361
0.00400585, 1002, 0.675, 35.8639, 1002, 0.408823, 0.0319361
0.00400585, 1002, 0.7, 35.8639, 1002, 0.408823, 0.0319361
0.003996, 1001, 0.725, 35.865, 1001, 0.408732, 0.027972
0.003996, 1001, 0.75, 35.865, 1001, 0.408732, 0.027972
0.003996, 1001, 0.775, 35.865, 1001, 0.408732, 0.027972
0.003996, 1001, 0.8, 35.865, 1001, 0.408732, 0.027972
0.003996, 1001, 0.825, 35.865, 1001, 0.408732, 0.027972
0.003996, 1001, 0.85, 35.865, 1001, 0.408732, 0.027972
0.003996, 1001, 0.875, 35.865, 1001, 0.408732, 0.027972
