0.181023, 2001, 0.025, 0.928171, 1951.05, 0.491393, 0.242879
0.181023, 2001, 0.05, 0.928171, 1951.05, 0.491393, 0.242879
0.181023, 2001, 0.075, 0.928171, 1951.05, 0.491393, 0.242879
0.181023, 2001, 0.1, 0.928171, 1951.05, 0.491393, 0.242879
0.181023, 2001, 0.125, 0.928171, 1951.05, 0.491393, 0.242879
0.181023, 2001, 0.15, 0.928171, 1951.05, 0.491393, 0.242879
0.181023, 2001, 0.175, 0.928171, 1951.05, 0.491393, 0.242879
0.181023, 2001, 0.2, 0.938865, 1950.95, 0.491412, 0.246877
0.181023, 2001, 0.225, 0.938865, 1950.95, 0.491412, 0.246877
0.181023, 2001, 0.25, 0.938865, 1950.95, 0.491412, 0.246877
0.181023, 2001, 0.275, 0.938865, 1950.95, 0.491412, 0.246877
0.181023, 2001, 0.3, 0.938865, 1950.95, 0.491412, 0.246877
0.181023, 2001, 0.325, 0.938865, 1950.95, 0.491412, 0.246877
0.181023, 2001, 0.35, 0.938865, 1950.95, 0.491412, 0.246877
0.181023, 2001, 0.375, 0.938865, 1950.95, 0.491412, 0.246877
0.181023, 2001, 0.4, 0.905674, 1950.88, 0.491541, 0.237881
0.181023, 2001, 0.425, 0.905674, 1950.88, 0.491541, 0.237881
0.181023, 2001, 0.45, 0.928174, 1950.81, 0.491424, 0.24088
0.181023, 2001, 0.475, 0.898014, 1948.25, 0.491553, 0.242879
0.181023, 2001, 0.5, 0.81008, 1900.38, 0.491961, 0.23988
0.611395, 1195, 0.525, 0.640667, 1129.95, 0.491375, 0.368201
1.00436, 1007, 0.55, 0.572061, 1006.22, 0.490727, 0.355511
1.02298, 1001, 0.575, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.6, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.625, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.65, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.675, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.7, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.725, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.75, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.775, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.8, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.825, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.85, 0.545927, 1001, 0.490866, 0.18981
1.02298, 1001, 0.875, 0.545927, 1001, 0.490866, 0.18981
