130.81, 501, 2, 0.45, 0.970139, 16, 0.482448, 0.343313
130.81, 501, 2, 0.46, 0.983625, 16, 0.482343, 0.355289
129.55, 501, 2, 0.47, 1.01166, 15.986, 0.482043, 0.343313
130.81, 501, 2, 0.48, 1.00562, 16, 0.482187, 0.331337
130.81, 501, 2, 0.49, 0.97579, 16, 0.482398, 0.327345
1.8811, 501, 2, 0.5, 0.934011, 9.88024, 0.482199, 0.327345
1.63465, 501, 2, 0.51, 0.925175, 9.67764, 0.482328, 0.335329
1.86425, 501, 2, 0.52, 0.958588, 9.86727, 0.482158, 0.327345
1.60662, 501, 2, 0.53, 0.948511, 9.65269, 0.482021, 0.335329
5.10776, 501, 2, 0.54, 0.928356, 11.3214, 0.482333, 0.343313
12.7467, 501, 2, 0.55, 0.997018, 12.6407, 0.482197, 0.351297
10.7521, 501, 2, 0.56, 0.98145, 12.3952, 0.48227, 0.343313
9.49325, 501, 2, 0.57, 0.983368, 12.2156, 0.482326, 0.331337
3.55472, 501, 2, 0.58, 1.10864, 10.7984, 0.48138, 0.363273
2.14829, 501, 2, 0.59, 1.21511, 10.0719, 0.480446, 0.379242
1.31005, 501, 2, 0.6, 1.36214, 9.35828, 0.479366, 0.399202
1.00513, 501, 2, 0.61, 1.15855, 8.97605, 0.480946, 0.383234
0.695655, 501, 2, 0.62, 0.966082, 8.44511, 0.482475, 0.351297
0.383198, 501, 2, 0.63, 1.29052, 7.58483, 0.480086, 0.39521
0.304355, 501, 2, 0.64, 1.16966, 7.2525, 0.481114, 0.379242
0.249723, 501, 2, 0.65, 1.21184, 6.96707, 0.480787, 0.403194
0.231585, 501, 2, 0.66, 1.2018, 6.85828, 0.480783, 0.391218
0.054477, 501, 2, 0.67, 1.09327, 4.77046, 0.483278, 0.403194
0.0537285, 501, 2, 0.68, 1.01224, 4.7505, 0.483988, 0.411178
0.0492437, 501, 2, 0.69, 0.441657, 4.62475, 0.488941, 0.327345
0.0413087, 501, 2, 0.7, 1.01577, 4.37126, 0.484396, 0.399202
0.0366241, 501, 2, 0.71, 1.06092, 4.1976, 0.484106, 0.427146
0.0298635, 501, 2, 0.72, 1.03783, 3.90319, 0.484424, 0.423154
0.0268457, 501, 2, 0.73, 1.20259, 3.7495, 0.483273, 0.431138
0.026716, 501, 2, 0.74, 0.956057, 3.74251, 0.485376, 0.407186
