130.81, 501, 2, 0.45, 0.992294, 16, 0.48211, 0.327345
130.81, 501, 2, 0.46, 0.993898, 16, 0.482215, 0.331337
130.81, 501, 2, 0.47, 1.00898, 16, 0.482067, 0.331337
130.81, 501, 2, 0.48, 0.99953, 16, 0.482136, 0.343313
130.81, 501, 2, 0.49, 0.975415, 16, 0.48239, 0.327345
1.82976, 501, 2, 0.5, 0.934517, 9.84032, 0.482239, 0.355289
1.82976, 501, 2, 0.51, 0.934517, 9.84032, 0.482239, 0.355289
2.59484, 501, 2, 0.52, 0.954715, 10.3443, 0.482033, 0.327345
1.77859, 501, 2, 0.53, 0.93772, 9.7994, 0.482122, 0.331337
5.12191, 501, 2, 0.54, 0.927169, 11.3253, 0.482272, 0.323353
18.9471, 501, 2, 0.55, 0.985647, 13.2126, 0.482337, 0.335329
15.9381, 501, 2, 0.56, 0.995916, 12.9631, 0.482179, 0.331337
13.5187, 501, 2, 0.57, 0.983967, 12.7255, 0.482307, 0.339321
22.0007, 501, 2, 0.58, 1.1701, 13.4281, 0.48073, 0.355289
12.0939, 501, 2, 0.59, 1.39812, 12.5649, 0.478849, 0.37525
1.8759, 501, 2, 0.6, 1.012, 9.87625, 0.480853, 0.37525
1.95269, 501, 2, 0.61, 1.43218, 9.93413, 0.478987, 0.387226
1.47048, 501, 2, 0.62, 1.47614, 9.52495, 0.478707, 0.41517
1.15827, 501, 2, 0.63, 1.47339, 9.18064, 0.47892, 0.399202
0.723132, 501, 2, 0.64, 1.4232, 8.501, 0.479198, 0.411178
0.609553, 501, 2, 0.65, 1.39603, 8.25449, 0.47941, 0.391218
0.370683, 501, 2, 0.66, 1.33909, 7.53693, 0.479772, 0.399202
0.219117, 501, 2, 0.67, 1.145, 6.77844, 0.450399, 0.399202
0.211668, 501, 2, 0.68, 2.10658, 6.72854, 0.454089, 0.39521
0.0699792, 501, 2, 0.69, 0.495625, 5.13174, 0.48818, 0.339321
0.0503111, 501, 2, 0.7, 1.16159, 4.65569, 0.482957, 0.471058
0.0472417, 501, 2, 0.71, 1.18014, 4.56487, 0.483206, 0.459082
0.0332435, 501, 2, 0.72, 1.033, 4.05788, 0.484528, 0.447106
0.0319361, 501, 2, 0.73, 1.19316, 4, 0.483321, 0.419162
0.0309145, 501, 2, 0.74, 0.954451, 3.95309, 0.48526, 0.423154
