130.81, 501, 2, 0.45, 1.00611, 16, 0.4821, 0.335329
130.81, 501, 2, 0.46, 0.979325, 16, 0.482326, 0.339321
130.81, 501, 2, 0.47, 0.995794, 16, 0.482219, 0.347305
130.81, 501, 2, 0.48, 0.977221, 16, 0.482384, 0.331337
130.81, 501, 2, 0.49, 0.986949, 16, 0.482325, 0.335329
1.8514, 501, 2, 0.5, 0.92787, 9.85729, 0.482162, 0.331337
1.90072, 501, 2, 0.51, 0.933104, 9.89521, 0.482226, 0.331337
2.1677, 501, 2, 0.52, 0.941726, 10.0848, 0.482121, 0.323353
1.8184, 501, 2, 0.53, 0.94694, 9.83134, 0.481994, 0.327345
4.98558, 501, 2, 0.54, 0.916799, 11.2864, 0.482339, 0.327345
12.6064, 501, 2, 0.55, 0.981957, 12.6248, 0.482274, 0.335329
14.0916, 501, 2, 0.56, 0.967276, 12.7854, 0.482425, 0.339321
7.87588, 501, 2, 0.57, 1.07148, 11.9461, 0.481607, 0.351297
3.7105, 501, 2, 0.58, 1.1159, 10.8603, 0.481154, 0.347305
2.16171, 501, 2, 0.59, 1.26792, 10.0808, 0.479988, 0.383234
1.12744, 501, 2, 0.6, 1.23923, 9.14172, 0.480424, 0.383234
0.839093, 501, 2, 0.61, 1.0314, 8.71557, 0.481854, 0.359281
0.675266, 501, 2, 0.62, 0.961352, 8.4022, 0.482562, 0.367265
0.381875, 501, 2, 0.63, 1.26512, 7.57984, 0.48024, 0.391218
0.280887, 501, 2, 0.64, 1.18588, 7.13673, 0.480968, 0.387226
0.26984, 501, 2, 0.65, 1.24116, 7.07884, 0.480479, 0.391218
0.231265, 501, 2, 0.66, 1.18612, 6.85629, 0.480913, 0.391218
0.0548552, 501, 2, 0.67, 1.08196, 4.78044, 0.483565, 0.403194
0.0561607, 501, 2, 0.68, 0.984331, 4.81437, 0.484322, 0.407186
0.0520818, 501, 2, 0.69, 0.454791, 4.70559, 0.488789, 0.327345
0.0402648, 501, 2, 0.7, 1.04642, 4.33433, 0.484157, 0.399202
0.0356246, 501, 2, 0.71, 1.09204, 4.15768, 0.483869, 0.471058
0.0294939, 501, 2, 0.72, 0.957432, 3.88523, 0.485248, 0.423154
0.0270133, 501, 2, 0.73, 1.26843, 3.75848, 0.482845, 0.431138
0.0257542, 501, 2, 0.74, 0.920868, 3.68962, 0.485781, 0.399202
