130.81, 501, 2, 0.45, 0.974726, 16, 0.482364, 0.327345
130.81, 501, 2, 0.46, 0.997618, 16, 0.48219, 0.343313
130.81, 501, 2, 0.47, 0.989497, 16, 0.482249, 0.323353
130.81, 501, 2, 0.48, 1.00787, 16, 0.482066, 0.343313
130.81, 501, 2, 0.49, 1.00951, 16, 0.482055, 0.331337
1.52117, 501, 2, 0.5, 0.927561, 9.57385, 0.482233, 0.327345
1.52117, 501, 2, 0.51, 0.927561, 9.57385, 0.482233, 0.327345
1.82723, 501, 2, 0.52, 0.971191, 9.83832, 0.481871, 0.327345
2.50316, 501, 2, 0.53, 0.926335, 10.2924, 0.482235, 0.319361
8.15306, 501, 2, 0.54, 0.925388, 11.996, 0.482379, 0.343313
15.3431, 501, 2, 0.55, 0.932908, 12.9082, 0.482291, 0.339321
6.9202, 501, 2, 0.56, 0.933136, 11.7595, 0.482283, 0.315369
18.5708, 501, 2, 0.57, 0.99767, 13.1836, 0.482254, 0.339321
17.6441, 501, 2, 0.58, 1.03904, 13.1098, 0.48173, 0.355289
19.6411, 501, 2, 0.59, 1.1289, 13.2645, 0.481045, 0.363273
2.70107, 501, 2, 0.6, 1.00253, 10.4022, 0.481005, 0.371257
3.55718, 501, 2, 0.61, 1.4834, 10.7994, 0.478552, 0.419162
3.70024, 501, 2, 0.62, 1.48748, 10.8563, 0.478601, 0.399202
11.4348, 501, 2, 0.63, 1.52412, 12.484, 0.478479, 0.427146
3.28062, 501, 2, 0.64, 1.50777, 10.6826, 0.478781, 0.41517
3.26251, 501, 2, 0.65, 1.48045, 10.6747, 0.479, 0.419162
3.76479, 501, 2, 0.66, 1.49448, 10.8812, 0.478757, 0.411178
0.207895, 501, 2, 0.67, 0.295876, 6.70259, 0.436719, 0.299401
0.274547, 501, 2, 0.68, 0.244814, 7.10379, 0.466172, 0.371257
0.175485, 501, 2, 0.69, 0.386107, 6.45808, 0.406858, 0.327345
0.313979, 501, 2, 0.7, 1.80828, 7.29741, 0.472708, 0.51497
0.10316, 501, 2, 0.71, 1.39991, 5.69162, 0.481247, 0.471058
0.272843, 501, 2, 0.72, 1.39198, 7.09481, 0.477673, 0.491018
0.0694968, 501, 2, 0.73, 1.65392, 5.12176, 0.479655, 0.530938
0.0430296, 501, 2, 0.74, 1.43475, 4.43014, 0.481411, 0.49501
