130.81, 501, 2, 0.45, 0.984256, 16, 0.482294, 0.327345
130.81, 501, 2, 0.46, 1.0048, 16, 0.482119, 0.327345
130.81, 501, 2, 0.47, 0.980709, 16, 0.482335, 0.331337
130.81, 501, 2, 0.48, 1.01002, 16, 0.482128, 0.347305
130.81, 501, 2, 0.49, 0.976168, 16, 0.482441, 0.335329
1.85268, 501, 2, 0.5, 0.9322, 9.85828, 0.482206, 0.323353
2.14978, 501, 2, 0.51, 0.914483, 10.0729, 0.482313, 0.323353
2.28946, 501, 2, 0.52, 0.947131, 10.1637, 0.482107, 0.315369
1.91391, 501, 2, 0.53, 0.933683, 9.90519, 0.482284, 0.335329
5.02713, 501, 2, 0.54, 0.941238, 11.2984, 0.482142, 0.331337
12.9511, 501, 2, 0.55, 0.983228, 12.6637, 0.482302, 0.347305
10.9472, 501, 2, 0.56, 0.969003, 12.4212, 0.482523, 0.327345
6.35574, 501, 2, 0.57, 0.986779, 11.6367, 0.48232, 0.335329
2.73113, 501, 2, 0.58, 1.08726, 10.4182, 0.481513, 0.363273
1.39516, 501, 2, 0.59, 1.13463, 9.4491, 0.481161, 0.37525
0.824706, 501, 2, 0.6, 1.02106, 8.69062, 0.482011, 0.363273
0.691337, 501, 2, 0.61, 0.963146, 8.43613, 0.48242, 0.355289
0.601594, 501, 2, 0.62, 0.939516, 8.23553, 0.482821, 0.351297
0.395315, 501, 2, 0.63, 1.28152, 7.62974, 0.480016, 0.387226
0.301213, 501, 2, 0.64, 1.19718, 7.23752, 0.480867, 0.371257
0.239736, 501, 2, 0.65, 1.21559, 6.90818, 0.480798, 0.391218
0.220181, 501, 2, 0.66, 1.17089, 6.78543, 0.481021, 0.379242
0.0522261, 501, 2, 0.67, 1.04651, 4.70958, 0.483869, 0.399202
0.0536171, 501, 2, 0.68, 0.864123, 4.7475, 0.485331, 0.39521
0.0481656, 501, 2, 0.69, 0.450763, 4.59281, 0.488906, 0.343313
0.0380181, 501, 2, 0.7, 1.05152, 4.2515, 0.484037, 0.399202
0.0343421, 501, 2, 0.71, 1.0826, 4.10479, 0.484018, 0.451098
0.028334, 501, 2, 0.72, 0.990687, 3.82735, 0.485111, 0.43513
0.0269387, 501, 2, 0.73, 1.17858, 3.75449, 0.483603, 0.431138
0.0254884, 501, 2, 0.74, 0.973482, 3.67465, 0.485183, 0.411178
