130.81, 501, 2, 0.45, 1.00605, 16, 0.482113, 0.331337
130.81, 501, 2, 0.46, 0.974391, 16, 0.482462, 0.335329
130.81, 501, 2, 0.47, 0.994533, 16, 0.482263, 0.331337
130.81, 501, 2, 0.48, 0.979066, 16, 0.482349, 0.335329
130.81, 501, 2, 0.49, 0.988284, 16, 0.482241, 0.335329
2.20246, 501, 2, 0.5, 0.925738, 10.1078, 0.482305, 0.335329
2.14829, 501, 2, 0.51, 0.934233, 10.0719, 0.482153, 0.327345
2.20857, 501, 2, 0.52, 0.928823, 10.1118, 0.482228, 0.323353
2.02702, 501, 2, 0.53, 0.931177, 9.98802, 0.482287, 0.343313
6.11423, 501, 2, 0.54, 0.947102, 11.5808, 0.482127, 0.331337
14.1111, 501, 2, 0.55, 0.981285, 12.7874, 0.482385, 0.347305
15.0072, 501, 2, 0.56, 0.976329, 12.8762, 0.482315, 0.347305
15.8501, 501, 2, 0.57, 0.99816, 12.9551, 0.482167, 0.335329
17.1388, 501, 2, 0.58, 1.14514, 13.0679, 0.480959, 0.359281
3.80143, 501, 2, 0.59, 1.38316, 10.8952, 0.479016, 0.391218
1.46337, 501, 2, 0.6, 1.44875, 9.51796, 0.478967, 0.43513
1.36085, 501, 2, 0.61, 1.51034, 9.41317, 0.478341, 0.423154
1.23097, 501, 2, 0.62, 1.37943, 9.26846, 0.479428, 0.423154
0.561385, 501, 2, 0.63, 1.41564, 8.13573, 0.479289, 0.411178
0.415215, 501, 2, 0.64, 1.28224, 7.7006, 0.480357, 0.399202
0.366857, 501, 2, 0.65, 1.28642, 7.52196, 0.480298, 0.41517
0.27341, 501, 2, 0.66, 1.24164, 7.0978, 0.480678, 0.383234
0.0646725, 501, 2, 0.67, 1.15769, 5.01796, 0.48279, 0.411178
0.0634319, 501, 2, 0.68, 0.974417, 4.99002, 0.484452, 0.427146
0.0558507, 501, 2, 0.69, 0.455822, 4.80639, 0.488759, 0.327345
0.0458888, 501, 2, 0.7, 1.01822, 4.52295, 0.484235, 0.407186
0.0441452, 501, 2, 0.71, 1.10035, 4.46707, 0.483758, 0.491018
0.0316065, 501, 2, 0.72, 1.07626, 3.98503, 0.484116, 0.447106
0.0328322, 501, 2, 0.73, 1.11167, 4.03992, 0.484082, 0.423154
0.0282557, 501, 2, 0.74, 0.938413, 3.82335, 0.485685, 0.41517
