130.81, 501, 2, 0.45, 0.979136, 16, 0.482345, 0.331337
130.81, 501, 2, 0.46, 1.00847, 16, 0.482082, 0.327345
130.81, 501, 2, 0.47, 1.00368, 16, 0.482164, 0.331337
129.55, 501, 2, 0.48, 0.995069, 15.986, 0.482188, 0.331337
130.81, 501, 2, 0.49, 0.970328, 16, 0.482408, 0.327345
1.83102, 501, 2, 0.5, 0.934354, 9.84132, 0.482192, 0.319361
1.81212, 501, 2, 0.51, 0.933637, 9.82635, 0.482179, 0.327345
2.46364, 501, 2, 0.52, 0.943916, 10.2695, 0.482219, 0.323353
2.29739, 501, 2, 0.53, 0.919853, 10.1687, 0.482249, 0.315369
4.94778, 501, 2, 0.54, 0.949978, 11.2754, 0.482081, 0.323353
13.4069, 501, 2, 0.55, 0.98677, 12.7136, 0.482275, 0.335329
19.5462, 501, 2, 0.56, 1.00009, 13.2575, 0.482127, 0.335329
17.4017, 501, 2, 0.57, 0.990265, 13.0898, 0.48223, 0.335329
19.614, 501, 2, 0.58, 1.07547, 13.2625, 0.481451, 0.351297
6.74999, 501, 2, 0.59, 1.37209, 11.7236, 0.479092, 0.387226
1.67355, 501, 2, 0.6, 1.44796, 9.71158, 0.478864, 0.43513
1.5086, 501, 2, 0.61, 1.46369, 9.56188, 0.478811, 0.43513
1.44327, 501, 2, 0.62, 1.4066, 9.498, 0.479136, 0.399202
0.956293, 501, 2, 0.63, 1.44439, 8.90419, 0.47906, 0.41517
0.604096, 501, 2, 0.64, 1.36871, 8.24152, 0.479599, 0.391218
0.349274, 501, 2, 0.65, 1.33033, 7.4511, 0.479842, 0.403194
0.353406, 501, 2, 0.66, 1.33061, 7.46806, 0.47977, 0.403194
0.70828, 501, 2, 0.67, 1.54545, 8.47106, 0.477201, 0.447106
0.0674133, 501, 2, 0.68, 1.08205, 5.07784, 0.483581, 0.427146
0.0582983, 501, 2, 0.69, 0.471596, 4.86826, 0.48852, 0.335329
0.045762, 501, 2, 0.7, 1.08223, 4.51896, 0.483666, 0.45509
0.0448532, 501, 2, 0.71, 1.02476, 4.49002, 0.48396, 0.439122
0.0321356, 501, 2, 0.72, 1.09644, 4.00898, 0.483704, 0.443114
0.0290887, 501, 2, 0.73, 1.26002, 3.86527, 0.482895, 0.463074
0.0292097, 501, 2, 0.74, 0.933223, 3.87126, 0.485644, 0.39521
