130.81, 501, 2, 0.45, 1.00295, 16, 0.482107, 0.335329
130.81, 501, 2, 0.46, 0.983117, 16, 0.482328, 0.327345
130.81, 501, 2, 0.47, 0.979031, 16, 0.482361, 0.335329
130.81, 501, 2, 0.48, 0.980276, 16, 0.482308, 0.335329
130.81, 501, 2, 0.49, 0.994633, 16, 0.482193, 0.335329
1.59334, 501, 2, 0.5, 0.947612, 9.64072, 0.482135, 0.339321
1.59334, 501, 2, 0.51, 0.947612, 9.64072, 0.482135, 0.339321
2.23624, 501, 2, 0.52, 0.933258, 10.1297, 0.482196, 0.319361
1.61219, 501, 2, 0.53, 0.92607, 9.65768, 0.48225, 0.327345
5.58066, 501, 2, 0.54, 0.938808, 11.4491, 0.482238, 0.331337
19.2244, 501, 2, 0.55, 0.992244, 13.2335, 0.482203, 0.335329
22.6493, 501, 2, 0.56, 0.943179, 13.4701, 0.48224, 0.347305
26.6659, 501, 2, 0.57, 0.96241, 13.7056, 0.482519, 0.331337
20.1225, 501, 2, 0.58, 1.07231, 13.2994, 0.481528, 0.359281
12.5455, 501, 2, 0.59, 1.42401, 12.6178, 0.478636, 0.391218
2.53452, 501, 2, 0.6, 1.48245, 10.3104, 0.47859, 0.407186
2.07957, 501, 2, 0.61, 1.45502, 10.025, 0.478793, 0.41517
2.28946, 501, 2, 0.62, 1.4978, 10.1637, 0.47842, 0.41517
2.01443, 501, 2, 0.63, 1.47439, 9.97904, 0.478896, 0.411178
1.61107, 501, 2, 0.64, 1.49035, 9.65669, 0.478827, 0.411178
0.475179, 501, 2, 0.65, 0.264502, 7.89521, 0.48566, 0.343313
0.627523, 501, 2, 0.66, 1.39959, 8.29641, 0.479388, 0.39521
0.239902, 501, 2, 0.67, 0.29014, 6.90918, 0.456674, 0.355289
0.220181, 501, 2, 0.68, 1.28195, 6.78543, 0.447366, 0.411178
0.259048, 501, 2, 0.69, 2.95212, 7.01996, 0.450547, 0.407186
0.268536, 501, 2, 0.7, 2.50288, 7.07186, 0.467156, 0.459082
0.0604753, 501, 2, 0.71, 1.19008, 4.92116, 0.482497, 0.45509
0.0442981, 501, 2, 0.72, 1.39481, 4.47206, 0.481252, 0.491018
0.0329459, 501, 2, 0.73, 1.08122, 4.04491, 0.484341, 0.41517
0.0352569, 501, 2, 0.74, 0.954083, 4.14271, 0.485223, 0.427146
