1042.1, 1001, 0.45, 1.03299, 19.9925, 0.487466, 0.227772
1028.48, 1001, 0.47, 1.0439, 19.9735, 0.487304, 0.20979
1008.38, 1001, 0.49, 1.08545, 19.9451, 0.487038, 0.21978
50.708, 1001, 0.51, 0.998092, 15.6314, 0.487182, 0.225774
20.3924, 1001, 0.53, 1.1719, 14.3172, 0.486081, 0.267732
18.2537, 1001, 0.55, 1.19103, 14.1573, 0.486091, 0.267732
10.8669, 1001, 0.57, 1.20656, 13.4091, 0.485974, 0.267732
6.31004, 1001, 0.59, 1.19466, 12.6249, 0.486248, 0.25974
1.2583, 1001, 0.61, 1.36979, 10.2987, 0.485794, 0.291708
0.394514, 1001, 0.63, 1.27836, 8.62537, 0.48619, 0.283716
0.233405, 1001, 0.65, 1.08449, 7.86813, 0.487389, 0.267732
0.0329228, 1001, 0.67, 2.66271, 5.04246, 0.482073, 0.40959
0.0274413, 1001, 0.69, 2.84241, 4.77972, 0.481552, 0.413586
0.0200597, 1001, 0.71, 2.10359, 4.32767, 0.485242, 0.3996
0.0169824, 1001, 0.73, 2.85346, 4.08741, 0.482782, 0.435564
0.0103294, 1001, 0.75, 2.42143, 3.37013, 0.484637, 0.355644
0.00986797, 1001, 0.77, 2.34992, 3.3042, 0.484865, 0.347652
0.00936208, 1001, 0.79, 2.51841, 3.22827, 0.484703, 0.36963
0.0084297, 1001, 0.81, 2.64974, 3.07692, 0.484508, 0.387612
0.00826211, 1001, 0.83, 2.56207, 3.04795, 0.4845, 0.383616
0.00740843, 1001, 0.85, 2.47127, 2.89061, 0.485461, 0.393606
0.00716624, 1001, 0.87, 2.38937, 2.84266, 0.485448, 0.385614
0.00698254, 1001, 0.89, 2.40832, 2.80519, 0.485309, 0.395604
0.00686271, 1001, 0.91, 2.25442, 2.78022, 0.485785, 0.391608
