10246, 203
10247, -1
10248, 195
10249, -67
10250, 171
10251, 207
10252, 39
10253, 229
10254, -13
10255, 193
10256, -35
10257, -17
10258, -451
10259, -1
10260, -83
10261, 185
10262, 151
10263, 163
10264, -199
10265, 189
10266, 297
10267, -279
10268, 23
10269, -33
10270, -11
10271, 25
10272, -167
10273, -177
10274, 171
10275, 195
10276, 15
10277, 57
10278, -309
10279, 319
10280, -237
10281, -41
10282, -25
10283, 239
10284, -67
10285, -9
10286, -567
10287, 211
10288, 215
10289, -13
10290, -9
10291, -15
10292, 29
10293, 129
10294, -35
10295, -75
10296, -147
10297, 169
10298, 139
10299, 171
10300, 213
10301, 279
10302, -565
10303, 33
10304, 225
10305, -53
10306, -15
10307, -11
10308, -37
10309, -67
10310, -155
10311, -37
10312, 3
10313, 97
10314, -21
10315, 5
10316, -99
10317, -121
10318, 127
10319, -29
10320, -11
10321, 151
10322, 179
10323, 109
10324, 185
10325, 219
10326, 255
10327, 449
10328, -73
10329, 15
10330, -567
10331, -5
10332, -21
10333, -27
10334, -37
10335, -213
10336, 5
10337, 131
10338, 173
10339, -27
10340, -189
10341, -15
10342, 167
10343, 167
10344, -29
10345, 205
10346, -565
10347, 259
10348, 197
10349, -47
10350, -27
10351, 209
10352, -37
10353, -61
10354, 21
10355, -19
10356, -129
10357, -31
10358, -29
10359, 11
10360, 15
10361, -99
10362, 105
10363, 99
10364, -117
10365, 155
10366, 21
10367, -39
10368, 163
10369, -27
10370, 149
10371, 175
10372, 143
10373, -247
10374, -459
10375, 1
10376, 141
10377, -37
10378, 173
10379, 9
10380, -27
10381, -3
10382, -45
10383, 115
10384, 163
10385, -207
10386, -5
10387, 175
10388, 143
10389, 41
10390, -565
10391, -189
10392, -73
10393, 231
10394, -291
10395, -61
10396, -237
10397, 137
10398, 17
10399, 7
10400, -273
10401, 243
10402, 351
10403, -73
10404, -25
10405, 241
10406, -3
10407, -21
10408, 265
10409, -265
10410, 19
10411, 161
10412, -57
10413, 173
10414, -39
10415, 151
10416, -69
10417, -185
10418, -493
10419, 177
10420, -29
10421, 193
10422, -33
10423, -3
10424, 3
10425, 115
10426, 151
10427, -49
10428, -193
10429, 219
10430, -3
10431, 171
10432, -69
10433, -13
10434, -571
10435, 201
10436, 123
10437, 249
10438, -39
10439, 187
10440, -217
10441, -65
10442, 17
10443, -721
10444, -197
10445, -47
10446, -11
10447, 137
10448, -13
10449, 5
10450, 123
10451, 147
10452, 103
10453, 19
10454, 231
10455, -43
10456, -223
10457, -45
10458, 225
10459, -99
10460, -79
10461, 9
10462, -211
10463, -15
10464, 117
10465, -63
10466, 65
10467, -111
10468, 165
10469, 143
10470, -45
10471, -23
10472, 143
10473, 1
10474, -23
10475, 145
10476, 153
10477, -205
10478, -735
10479, -3
10480, -65
10481, 33
10482, 161
10483, -71
10484, -213
10485, 117
10486, 213
10487, -733
10488, 17
10489, 171
10490, 1
10491, -197
10492, -213
10493, -39
10494, 195
10495, -35
10496, -73
10497, 17
10498, -5
10499, -55
10500, 197
10501, 161
10502, -33
10503, -415
10504, 201
10505, 27
10506, -215
10507, 115
10508, -23
10509, -33
10510, 75
10511, -109
10512, 175
10513, 157
10514, 179
10515, -11
10516, 207
10517, 13
10518, 3
10519, -197
10520, -43
10521, -227
10522, -723
10523, 19
10524, -73
10525, 1
10526, 165
10527, -21
10528, -89
10529, 115
10530, -205
10531, -735
10532, -3
10533, -61
10534, -29
10535, 129
10536, 181
10537, -43
10538, 169
10539, 195
10540, -53
10541, -1
10542, 27
10543, -65
10544, 117
10545, -13
10546, 107
10547, -29
10548, -67
10549, 31
10550, 387
10551, -33
10552, 119
10553, -9
10554, 91
10555, 9
10556, 157
10557, -69
10558, -11
10559, -5
10560, 135
10561, -171
10562, -19
10563, 141
10564, 145
10565, 11
10566, -721
10567, -191
10568, 131
10569, 71
10570, -59
10571, 217
10572, -57
10573, -85
10574, -11
10575, -569
10576, 203
10577, 161
10578, -7
10579, 171
10580, 23
10581, -47
10582, 147
10583, -33
10584, -49
10585, 153
10586, -193
10587, 157
10588, -27
10589, 131
10590, -37
10591, -197
10592, 39
10593, 61
10594, 327
10595, 193
10596, -27
10597, 179
10598, -51
10599, -225
10600, 35
10601, -3
10602, 179
10603, 257
10604, -59
10605, 299
10606, 335
10607, -7
10608, -45
10609, -7
10610, -227
10611, 211
10612, -71
10613, 45
10614, 197
10615, -37
10616, -57
10617, 111
10618, 3
10619, -563
10620, -199
10621, -37
10622, -17
10623, 149
10624, -11
10625, -11
10626, -25
10627, 123
10628, 151
10629, 181
10630, 209
10631, -11
10632, 167
10633, -39
10634, 183
10635, -151
10636, 31
10637, -89
10638, 357
10639, -29
10640, 157
10641, -39
10642, 131
10643, -171
10644, -5
10645, 21
10646, -17
10647, -17
10648, 15
10649, -89
10650, -127
10651, 115
10652, 93
10653, 7
10654, 163
10655, -171
10656, 137
10657, 209
10658, -41
10659, 195
10660, 331
10661, -81
10662, -21
10663, -567
10664, -1
10665, 173
10666, -33
10667, -11
10668, 165
10669, 11
10670, 165
10671, -33
10672, -45
10673, -189
10674, -21
10675, 137
10676, 133
10677, 171
10678, 201
10679, -565
10680, 297
10681, 303
10682, -47
10683, -41
10684, -29
10685, -39
10686, -59
10687, -3
10688, -45
10689, 123
10690, 93
10691, -5
10692, 1
10693, 43
10694, -125
10695, 111
10696, -17
10697, -119
10698, 135
10699, -3
10700, 97
10701, 163
10702, 183
10703, 195
10704, 327
10705, -77
10706, 315
10707, -565
10708, -9
10709, -41
10710, -37
10711, -29
10712, -23
10713, 13
10714, 125
10715, 151
10716, -41
10717, -157
10718, 165
10719, 187
10720, 211
10721, -39
10722, -1
10723, -563
10724, 205
10725, 139
10726, -39
10727, 195
10728, 225
10729, 253
10730, -63
10731, 11
10732, -277
10733, -241
10734, -35
10735, -17
10736, -19
10737, -13
10738, 159
10739, 167
10740, 165
10741, 249
10742, 99
10743, 11
10744, -21
10745, -13
10746, -31
10747, -23
10748, -65
10749, 85
10750, -141
10751, -235
10752, 119
10753, 97
10754, -9
10755, 103
10756, 3
10757, 117
10758, -39
10759, -33
10760, 95
10761, -57
10762, -145
10763, -5
10764, 101
10765, 99
10766, 23
10767, -559
10768, -115
10769, -63
10770, 367
10771, -51
10772, -47
10773, -21
10774, 55
10775, 7
10776, -723
10777, -129
10778, 93
10779, 119
10780, -43
10781, 5
10782, 123
10783, -25
10784, -21
10785, -87
10786, 69
10787, -163
10788, 117
10789, 165
10790, 187
10791, 207
10792, 275
10793, 307
10794, 37
10795, -477
10796, -3
10797, -7
10798, -37
10799, -47
10800, -163
10801, -31
10802, -35
10803, 105
10804, 109
10805, 93
10806, -1
10807, -33
10808, 83
10809, -51
10810, 131
10811, -735
10812, 3
10813, 51
10814, 351
10815, 165
10816, 199
10817, 129
10818, -45
10819, -315
10820, -721
10821, 11
10822, -27
10823, -19
10824, 161
10825, -265
10826, -9
10827, -15
10828, 167
10829, 179
10830, -297
10831, 17
10832, 187
10833, 243
10834, -11
10835, 9
10836, -179
10837, -65
10838, -115
10839, -23
10840, -119
10841, 73
10842, 1
10843, -39
10844, 17
10845, 209
10846, 59
10847, -21
10848, 97
10849, -171
10850, -137
10851, -25
10852, 89
10853, 111
10854, 15
10855, -733
10856, -143
10857, -53
10858, 257
10859, -43
10860, 187
10861, 139
10862, 321
10863, 21
10864, -733
10865, -395
10866, -53
10867, -35
10868, 239
10869, -1
10870, -1
10871, -17
10872, 149
10873, -85
10874, -241
10875, 213
10876, 149
10877, 225
10878, -37
10879, -31
10880, -181
10881, 21
10882, 43
10883, 309
10884, 185
10885, 207
10886, -29
10887, -47
10888, -193
10889, 19
10890, -79
10891, -55
10892, 205
10893, 237
10894, -17
10895, -43
10896, 155
10897, 185
10898, 295
10899, -721
10900, 13
10901, 237
10902, -249
10903, -25
10904, -13
10905, 215
10906, -45
10907, -229
10908, -735
10909, -11
10910, 167
10911, -41
10912, 153
10913, 255
10914, -17
10915, -13
10916, -57
10917, 117
10918, -267
10919, 1
10920, 125
10921, 153
10922, 181
10923, 219
10924, -89
10925, -129
10926, -65
10927, 391
10928, -37
10929, -33
10930, -11
10931, -37
10932, 7
10933, -79
10934, 67
10935, 117
10936, 111
10937, 1
10938, -109
10939, -165
10940, -23
10941, -25
10942, 7
10943, -723
10944, -125
10945, -43
10946, 141
10947, 135
10948, 149
10949, 205
10950, 163
10951, 11
10952, -563
10953, -233
10954, -55
10955, -9
10956, 203
10957, -3
10958, 193
10959, -65
10960, 167
10961, 207
10962, 37
10963, 229
10964, -13
10965, 193
10966, -37
10967, -21
10968, -451
10969, -5
10970, -81
10971, 185
10972, 151
10973, 163
10974, -197
10975, 187
10976, 297
10977, -277
10978, 21
10979, -33
10980, -11
10981, 25
10982, -167
10983, -177
10984, 169
10985, 193
10986, 13
10987, 57
10988, -309
10989, 317
10990, -237
10991, -41
10992, -27
10993, 239
10994, -67
10995, -9
10996, -567
10997, 213
10998, 211
10999, -15
11000, -9
11001, -13
11002, 25
11003, 131
11004, -37
11005, -73
11006, -151
11007, 169
11008, 139
11009, 171
11010, 209
11011, 275
11012, -567
11013, 31
11014, 225
11015, -53
11016, -15
11017, -11
11018, -39
11019, -65
11020, -155
11021, -39
11022, 1
11023, 97
11024, -19
11025, 5
11026, -99
11027, -121
11028, 127
11029, -33
11030, -13
11031, 149
11032, 177
11033, 109
11034, 181
11035, 219
11036, 253
11037, 449
11038, -73
11039, 13
11040, -567
11041, -7
11042, -23
11043, -27
11044, -37
11045, -211
11046, 1
11047, 131
11048, 173
11049, -27
11050, -191
11051, -13
11052, 167
11053, 169
11054, -29
11055, 203
11056, -567
11057, 257
11058, 197
11059, -47
11060, -27
11061, 209
11062, -37
11063, -61
11064, 21
11065, -17
11066, -129
11067, -31
11068, -29
11069, 9
11070, 15
11071, -99
11072, 101
11073, 97
11074, -119
11075, 157
11076, 21
11077, -41
11078, 163
11079, -27
11080, 149
11081, 175
11082, 145
11083, -249
11084, -457
11085, -1
11086, 171
11087, -39
11088, 175
11089, -7
11090, -25
11091, -15
11092, -55
11093, 111
11094, 155
11095, 187
11096, -7
11097, 143
11098, 173
11099, 5
11100, -565
11101, -199
11102, -85
11103, 211
11104, 195
11105, -61
11106, -237
11107, 137
11108, 17
11109, 5
11110, -273
11111, 245
11112, 351
11113, -73
11114, -25
11115, 241
11116, -3
11117, -21
11118, 265
11119, -265
11120, 17
11121, 161
11122, -57
11123, 171
11124, -39
11125, 151
11126, -65
11127, -185
11128, -495
11129, 175
11130, -29
11131, 193
11132, -33
11133, -3
11134, -3
11135, 103
11136, 143
11137, -31
11138, 151
11139, 219
11140, -3
11141, 171
11142, -69
11143, -11
11144, -571
11145, 201
11146, 123
11147, 251
11148, -37
11149, 191
11150, -221
11151, -65
11152, 17
11153, -721
11154, -199
11155, -45
11156, -13
11157, 133
11158, -11
11159, 5
11160, 125
11161, 145
11162, 103
11163, 17
11164, 231
11165, -43
11166, -223
11167, -47
11168, 225
11169, -101
11170, -77
11171, 9
11172, -211
11173, -15
11174, 113
11175, -63
11176, 65
11177, -113
11178, 165
11179, 145
11180, -45
11181, -23
11182, 143
11183, 1
11184, -23
11185, 145
11186, 157
11187, -205
11188, -735
11189, -3
11190, -67
11191, 31
11192, 161
11193, -73
11194, -215
11195, 115
11196, 211
11197, -733
11198, 15
11199, 171
11200, -3
11201, 191
11202, -211
11203, -37
11204, 195
11205, -37
11206, -71
11207, 13
11208, -7
11209, -55
11210, 193
11211, 159
11212, -35
11213, -415
11214, 203
11215, 31
11216, -219
11217, 115
11218, -23
11219, -33
11220, 77
11221, -107
11222, 171
11223, 155
11224, 181
11225, -9
11226, 209
11227, 15
11228, 1
11229, -199
11230, -41
11231, -227
11232, -723
11233, 21
11234, -73
11235, -3
11236, 105
11237, -51
11238, 337
11239, 113
11240, -205
11241, -735
11242, -1
11243, -57
11244, -29
11245, 129
11246, 181
11247, -43
11248, 167
11249, 195
11250, -51
11251, -3
11252, 25
11253, -63
11254, 117
11255, -17
11256, 105
11257, -27
11258, -67
11259, 33
11260, 385
11261, -33
11262, 119
11263, -9
11264, 93
11265, 9
11266, 157
11267, -67
11268, -13
11269, -5
11270, 137
11271, -171
11272, -19
11273, 145
11274, 145
11275, 11
11276, -721
11277, -191
11278, 131
11279, 69
11280, -59
11281, 215
11282, -57
11283, -85
11284, -11
11285, -573
11286, 203
11287, 157
11288, -3
11289, 171
11290, 25
11291, -47
11292, 149
11293, -35
11294, -51
11295, 151
11296, -193
11297, 159
11298, -33
11299, 129
11300, -41
11301, -193
11302, 37
11303, 63
11304, 327
11305, 193
11306, -27
11307, 181
11308, -51
11309, -225
11310, 39
11311, -3
11312, 177
11313, 257
11314, -59
11315, 301
11316, 335
11317, -9
11318, -47
11319, -9
11320, -221
11321, 209
11322, -71
11323, 47
11324, 193
11325, -39
11326, -57
11327, 113
11328, 1
11329, -567
11330, -199
11331, -37
11332, -15
11333, 147
11334, -7
11335, -11
11336, -27
11337, 121
11338, 151
11339, 181
11340, 209
11341, -11
11342, 167
11343, -39
11344, 179
11345, -147
11346, 25
11347, -87
11348, 357
11349, -29
11350, 159
11351, -37
11352, 131
11353, -173
11354, -1
11355, 19
11356, -17
11357, -17
11358, 13
11359, -91
11360, -129
11361, 113
11362, 93
11363, 7
11364, 165
11365, -171
11366, 139
11367, 209
11368, -41
11369, 195
11370, 331
11371, -81
11372, -23
11373, -567
11374, -5
11375, 171
11376, -31
11377, -11
11378, 165
11379, 9
11380, 165
11381, -35
11382, -45
11383, -191
11384, -21
11385, 137
11386, 135
11387, 169
11388, 197
11389, -567
11390, 295
11391, 303
11392, -47
11393, -41
11394, -31
11395, -41
11396, -59
11397, -1
11398, -43
11399, 121
11400, 93
11401, -5
11402, 1
11403, 43
11404, -125
11405, 109
11406, -17
11407, -117
11408, 137
11409, -1
11410, 95
11411, 163
11412, 181
11413, 195
11414, 327
11415, -77
11416, 313
11417, -565
11418, -13
11419, -41
11420, -33
11421, -29
11422, -21
11423, 11
11424, 125
11425, 151
11426, -41
11427, -159
11428, 163
11429, 187
11430, 215
11431, -39
11432, -1
11433, -565
11434, 203
11435, 139
11436, -39
11437, 195
11438, 225
11439, 257
11440, -63
11441, 13
11442, -271
11443, -241
11444, -37
11445, -23
11446, -21
11447, -15
11448, 159
11449, 163
11450, 161
11451, 245
11452, 101
11453, 13
11454, -27
11455, -11
11456, -31
11457, -19
11458, -65
11459, 89
11460, -143
11461, -233
11462, 117
11463, 95
11464, -5
11465, 103
11466, 3
11467, 115
11468, -41
11469, -35
11470, 97
11471, -57
11472, -143
11473, -5
11474, 105
11475, 97
11476, 23
11477, -561
11478, -119
11479, -63
11480, 367
11481, -47
11482, -47
11483, -21
11484, 55
11485, 5
11486, -723
11487, -131
11488, 93
11489, 113
11490, -43
11491, 5
11492, 123
11493, -25
11494, -19
11495, -87
11496, 73
11497, -159
11498, 117
11499, 169
11500, 185
11501, 207
11502, 275
11503, 307
11504, 37
11505, -471
11506, -9
11507, -11
11508, -35
11509, -47
11510, -161
11511, -33
11512, -35
11513, 107
11514, 107
11515, 93
11516, -1
11517, -33
11518, 85
11519, -55
11520, 133
11521, -735
11522, 1
11523, 47
11524, 351
11525, 165
11526, 199
11527, 129
11528, -49
11529, -315
11530, -721
11531, 13
11532, -33
11533, -15
11534, 161
11535, -263
11536, -7
11537, -17
11538, 165
11539, 179
11540, -297
11541, 19
11542, 185
11543, 243
11544, -13
11545, 5
11546, -175
11547, -65
11548, -117
11549, -21
11550, -121
11551, 73
11552, -1
11553, -43
11554, 45
11555, 217
11556, 79
11557, -33
11558, 99
11559, 89
11560, -137
11561, -25
11562, 91
11563, 109
11564, 15
11565, -733
11566, -145
11567, -53
11568, 259
11569, -45
11570, 185
11571, 143
11572, 319
11573, 19
11574, -733
11575, -393
11576, -57
11577, -33
11578, 239
11579, 1
11580, -23
11581, -31
11582, 173
11583, -57
11584, -271
11585, -181
11586, 147
11587, 227
11588, -39
11589, -33
11590, -177
11591, 19
11592, 45
11593, 309
11594, 183
11595, 207
11596, -29
11597, -49
11598, -193
11599, 21
11600, -79
11601, -57
11602, 207
11603, 237
11604, -17
11605, -41
11606, 157
11607, 185
11608, 295
11609, -721
11610, 13
11611, 235
11612, -247
11613, -25
11614, -13
11615, 215
11616, -45
11617, -231
11618, -735
11619, -9
11620, 165
11621, -41
11622, 153
11623, 255
11624, -17
11625, -15
11626, -59
11627, 117
11628, -265
11629, 1
11630, 123
11631, 155
11632, 179
11633, 215
11634, -85
11635, -129
11636, -63
11637, 391
11638, -37
11639, -33
11640, -11
11641, -39
11642, 7
11643, -79
11644, 65
11645, 117
11646, 111
11647, 1
11648, -109
11649, -165
11650, -23
11651, -25
11652, 5
11653, -723
11654, -125
11655, -43
11656, 147
11657, 135
11658, 149
11659, 205
11660, 163
11661, 9
11662, -565
11663, -233
11664, -55
11665, -9
11666, 203
11667, -3
11668, 193
11669, -63
11670, 167
11671, 205
11672, 35
11673, 229
11674, -11
11675, 195
11676, -37
11677, -23
11678, -447
11679, -7
11680, -79
11681, 185
11682, 151
11683, 163
11684, -197
11685, 185
11686, 297
11687, -275
11688, 21
11689, -33
11690, -11
11691, 25
11692, -167
11693, -177
11694, 169
11695, 193
11696, 13
11697, 59
11698, -309
11699, 319
11700, -237
11701, -41
11702, -27
11703, 239
11704, -65
11705, -11
11706, -569
11707, 213
11708, 211
11709, -15
11710, -5
11711, -13
11712, 25
11713, 133
11714, -39
11715, -71
11716, -149
11717, 169
11718, 143
11719, 173
11720, 209
11721, 275
11722, -569
11723, 31
11724, 227
11725, -53
11726, -15
11727, -11
11728, -39
11729, -65
11730, -155
11731, -35
11732, 1
11733, 97
11734, -19
11735, 5
11736, -97
11737, -121
11738, 127
11739, -33
11740, -1
11741, 151
11742, 179
11743, 111
11744, 183
11745, 219
11746, 255
11747, 449
11748, -73
11749, 11
11750, -569
11751, -9
11752, -23
11753, -25
11754, -35
11755, -211
11756, 3
11757, 133
11758, 173
11759, -25
11760, -189
11761, -13
11762, 169
11763, 171
11764, -31
11765, 203
11766, -569
11767, 257
11768, 199
11769, -47
11770, -27
11771, 209
11772, -37
11773, -61
11774, 23
11775, -15
11776, -129
11777, -31
11778, -29
11779, 11
11780, 15
11781, -99
11782, 103
11783, 97
11784, -119
11785, 159
11786, 21
11787, -41
11788, 163
11789, -27
11790, 149
11791, 175
11792, 147
11793, -251
11794, -453
11795, -3
11796, 169
11797, -39
11798, 175
11799, -7
11800, -27
11801, -15
11802, -57
11803, 111
11804, 155
11805, 187
11806, -7
11807, 143
11808, 171
11809, 5
11810, -567
11811, -201
11812, -83
11813, 211
11814, 195
11815, -61
11816, -235
11817, 137
11818, 17
11819, 9
11820, -275
11821, 241
11822, 349
11823, -73
11824, -25
11825, 241
11826, -3
11827, -23
11828, 263
11829, -263
11830, 19
11831, 161
11832, -57
11833, 171
11834, -39
11835, 151
11836, -65
11837, -187
11838, -493
11839, 173
11840, -29
11841, 189
11842, -31
11843, -3
11844, -1
11845, 101
11846, 143
11847, -31
11848, 151
11849, 219
11850, -3
11851, 171
11852, -69
11853, -13
11854, -573
11855, 199
11856, 123
11857, 251
11858, -35
11859, 189
11860, -217
11861, -65
11862, 17
11863, -721
11864, -199
11865, -45
11866, -11
11867, 135
11868, -11
11869, 5
11870, 125
11871, 145
11872, 103
11873, 17
11874, 231
11875, -43
11876, -223
11877, -47
11878, 225
11879, -101
11880, -79
11881, 9
11882, -207
11883, -15
11884, 113
11885, -63
11886, 65
11887, -113
11888, 165
11889, 145
11890, -45
11891, -23
11892, 143
11893, 1
11894, -23
11895, 145
11896, 155
11897, -205
11898, -735
11899, -3
11900, -67
11901, 33
11902, 161
11903, -71
11904, -211
11905, 113
11906, 213
11907, -733
11908, 15
11909, 171
11910, -1
11911, 191
11912, -211
11913, -37
11914, 195
11915, -37
11916, -71
11917, 15
11918, -5
11919, -55
11920, 193
11921, 159
11922, -35
11923, -415
11924, 203
11925, 31
11926, -217
11927, 115
11928, -21
11929, -33
11930, 77
11931, -107
11932, 171
11933, 155
11934, 181
11935, -9
11936, 209
11937, 15
11938, 1
11939, -197
11940, -41
11941, -227
11942, -723
11943, 21
11944, -73
11945, -3
11946, 105
11947, -51
11948, 337
11949, 115
11950, -205
11951, -733
11952, -1
11953, -57
11954, -29
11955, 129
11956, 181
11957, -43
11958, 169
11959, 195
11960, -51
11961, -3
11962, 27
11963, -63
11964, 117
11965, -19
11966, 105
11967, -25
11968, -71
11969, 31
11970, 385
11971, -35
11972, 119
11973, -9
11974, 93
11975, 9
11976, 157
11977, -67
11978, -13
11979, -3
11980, 137
11981, -171
11982, -17
11983, 143
11984, 147
11985, 11
11986, -721
11987, -191
11988, 131
11989, 71
11990, -59
11991, 217
11992, -57
11993, -85
11994, -11
11995, -573
11996, 203
11997, 157
11998, -3
11999, 171
12000, 25
12001, -47
12002, 151
12003, -35
12004, -51
12005, 151
12006, -193
12007, 159
12008, -33
12009, 129
12010, -43
12011, -191
12012, 35
12013, 63
12014, 327
12015, 193
12016, -27
12017, 181
12018, -51
12019, -223
12020, 41
12021, -3
12022, 177
12023, 259
12024, -57
12025, 301
12026, 337
12027, -9
12028, -47
12029, -9
12030, -219
12031, 211
12032, -71
12033, 51
12034, 195
12035, -39
12036, -57
12037, 113
12038, -3
12039, -565
12040, 199
12041, -41
12042, -15
12043, 147
12044, -7
12045, -11
12046, -23
12047, 119
12048, 151
12049, 183
12050, 209
12051, -11
12052, 167
12053, -41
12054, 177
12055, -145
12056, 25
12057, -89
12058, 357
12059, -29
12060, 159
12061, -37
12062, 131
12063, -173
12064, -1
12065, 19
12066, -17
12067, -17
12068, 13
12069, -91
12070, -129
12071, 113
12072, 93
12073, 7
12074, 165
12075, -171
12076, 139
12077, 209
12078, -41
12079, 195
12080, 331
12081, -81
12082, -23
12083, -567
12084, -5
12085, 171
12086, -31
12087, -11
12088, 165
12089, 9
12090, 165
12091, -35
12092, -45
12093, -191
12094, -19
12095, 141
12096, 135
12097, 169
12098, 197
12099, -567
12100, 295
12101, 303
12102, -47
12103, -41
12104, -31
12105, -39
12106, -59
12107, -1
12108, -43
12109, 123
12110, 93
12111, -5
12112, 1
12113, 43
12114, -125
12115, 109
12116, -17
12117, -117
12118, 137
12119, -1
12120, 97
12121, 163
12122, 181
12123, 195
12124, 327
12125, -77
12126, 313
12127, -565
12128, -13
12129, -43
12130, -35
12131, -29
12132, -21
12133, 11
12134, 125
12135, 149
12136, -41
12137, -159
12138, 165
12139, 187
12140, 213
12141, -41
12142, -1
12143, -567
12144, 203
12145, 139
12146, -39
12147, 195
12148, 223
12149, 257
12150, -61
12151, 13
12152, -269
12153, -241
12154, -39
12155, -23
12156, -21
12157, -11
12158, 159
12159, 163
12160, 159
12161, 247
12162, 103
12163, 13
12164, -27
12165, -11
12166, -31
12167, -19
12168, -65
12169, 87
12170, -143
12171, -231
12172, 115
12173, 93
12174, -7
12175, 103
12176, 5
12177, 115
12178, -41
12179, -35
12180, 97
12181, -57
12182, -143
12183, -5
12184, 105
12185, 95
12186, 23
12187, -563
12188, -117
12189, -61
12190, 367
12191, -47
12192, -49
12193, -17
12194, 57
12195, 9
12196, -723
12197, -131
12198, 89
12199, 115
12200, -43
12201, 7
12202, 123
12203, -25
12204, -23
12205, -87
12206, 73
12207, -159
12208, 115
12209, 169
12210, 183
12211, 207
12212, 275
12213, 309
12214, 35
12215, -469
12216, -9
12217, -13
12218, -35
12219, -49
12220, -161
12221, -29
12222, -35
12223, 101
12224, 107
12225, 93
12226, 1
12227, -21
12228, 113
12229, -19
12230, -137
12231, -735
12232, 1
12233, 47
12234, 351
12235, 165
12236, 199
12237, 129
12238, -49
12239, -315
12240, -721
12241, 13
12242, -31
12243, -15
12244, 161
12245, -265
12246, -7
12247, -19
12248, 163
12249, 179
12250, -295
12251, 19
12252, 185
12253, 245
12254, -13
12255, 5
12256, -175
12257, -65
12258, -117
12259, -21
12260, -121
12261, 73
12262, -1
12263, -39
12264, 45
12265, 217
12266, 79
12267, -33
12268, 99
12269, 89
12270, -137
12271, -25
12272, 91
12273, 109
12274, 15
12275, -733
12276, -145
12277, -53
12278, 259
12279, -45
12280, 185
12281, 143
12282, 319
12283, 19
12284, -733
12285, -393
12286, -55
12287, -33
12288, 239
12289, -1
12290, -1
12291, -19
12292, 147
12293, -85
12294, -239
12295, 213
12296, 147
12297, 227
12298, -39
12299, -33
12300, -177
12301, 19
12302, 45
12303, 309
12304, 183
12305, 207
12306, -29
12307, -49
12308, -193
12309, 21
12310, -79
12311, -57
12312, 205
12313, 237
12314, -17
12315, -41
12316, 157
12317, 185
12318, 295
12319, -721
12320, 13
12321, 235
12322, -247
12323, -25
12324, -13
12325, 215
12326, -45
12327, -231
12328, -735
12329, -9
12330, 165
12331, -41
12332, 153
12333, 255
12334, -17
12335, -15
12336, -59
12337, 117
12338, -265
12339, 1
12340, 123
12341, 155
12342, 179
12343, 215
12344, -85
12345, -129
12346, -63
12347, 391
12348, -37
12349, -33
12350, -11
12351, -39
12352, 7
12353, -79
12354, 65
12355, 117
12356, 109
12357, 1
12358, -109
12359, -165
12360, -23
12361, -25
12362, 5
12363, -723
12364, -125
12365, -43
12366, 145
12367, 135
12368, 149
12369, 205
12370, 163
12371, 9
12372, -565
12373, -233
12374, -55
12375, -9
12376, 203
12377, -3
12378, 193
12379, -63
12380, 167
12381, 205
12382, 35
12383, 229
12384, -11
12385, 195
12386, -37
12387, -23
12388, -447
12389, -7
12390, -79
12391, 185
12392, 151
12393, 163
12394, -197
12395, 185
12396, 297
12397, -275
12398, 21
12399, -33
12400, -11
12401, 25
12402, -167
12403, -177
12404, 169
12405, 193
12406, 13
12407, 59
12408, -309
12409, 319
12410, -237
12411, -41
12412, -27
12413, 239
12414, -65
12415, -11
12416, -569
12417, 213
12418, 211
12419, -15
12420, -7
12421, -13
12422, 25
12423, 133
12424, -37
12425, -71
12426, -151
12427, 169
12428, 141
12429, 173
12430, 209
12431, 275
12432, -569
12433, 31
12434, 227
12435, -51
12436, -15
12437, -11
12438, -39
12439, -65
12440, -155
12441, -37
12442, 1
12443, 97
12444, -19
12445, 5
12446, -99
12447, -121
12448, 127
12449, -33
12450, -1
12451, 151
12452, 177
12453, 111
12454, 181
12455, 219
12456, 253
12457, 449
12458, -73
12459, 11
12460, -569
12461, -9
12462, -23
12463, -27
12464, -35
12465, -211
12466, 1
12467, 133
12468, 173
12469, -25
12470, -191
12471, -13
12472, 169
12473, 171
12474, -29
12475, 203
12476, -569
12477, 257
12478, 199
12479, -47
12480, -27
12481, 209
12482, -37
12483, -61
12484, 21
12485, -15
12486, -129
12487, -31
12488, -29
12489, 9
12490, 15
12491, -99
12492, 101
12493, 97
12494, -119
12495, 159
12496, 21
12497, -41
12498, 163
12499, -27
12500, 149
12501, 175
12502, 147
12503, -251
12504, -453
12505, -3
12506, 169
12507, -39
12508, 175
12509, -7
12510, -27
12511, -15
12512, -55
12513, 111
12514, 155
12515, 187
12516, -7
12517, 143
12518, 171
12519, 5
12520, -567
12521, -201
12522, -83
12523, 211
12524, 195
12525, -61
12526, -235
12527, 137
12528, 17
12529, 7
12530, -275
12531, 243
12532, 349
12533, -73
12534, -25
12535, 241
12536, -3
12537, -23
12538, 263
12539, -263
12540, 17
12541, 161
12542, -57
12543, 171
12544, -39
12545, 151
12546, -65
12547, -187
12548, -495
12549, 173
12550, -29
12551, 189
12552, -31
12553, -3
12554, -3
12555, 101
12556, 143
12557, -31
12558, 151
12559, 219
12560, -3
12561, 171
12562, -69
12563, -11
12564, -573
12565, 199
12566, 123
12567, 251
12568, -37
12569, 191
12570, -219
12571, -65
12572, 17
12573, -721
12574, -199
12575, -45
12576, -11
12577, 133
12578, -11
